AT4TE39595	8858702	8859120	-	BOMZH1	DNA/MuDR	419	
AT4TE15225	3335338	3335757	-	ATGP8	LTR/Gypsy	430	
AT4TE68330	14448983	14449969	+	ATREP1	RC/Helitron	987	
AT4TE68770	14530698	14531436	+	ATREP15	RC/Helitron	739	
AT4TE38965	8726329	8726370	+	HELITRONY3	RC/Helitron	42	
AT4TE29815	6912765	6912842	-	ATREP10A	RC/Helitron	78	
AT4TE54925	11872206	11872856	-	ATREP4	RC/Helitron	651	
AT4TE41150	9163740	9164160	+	HELITRONY3	RC/Helitron	421	
AT4TE08340	1641350	1642347	-	HELITRONY2	RC/Helitron	998	
AT4TE22175	5325485	5326135	-	ATREP3	RC/Helitron	651	
AT4TE14290	3086717	3087018	+	ATHILA2	LTR/Gypsy	302	
AT4TE39000	8733034	8733465	+	ATREP11	RC/Helitron	432	
AT4TE08110	1594477	1595478	+	AT9TSD1	DNA/MuDR	1002	
AT4TE84495	17503752	17504403	-	ATREP15	RC/Helitron	652	
AT4TE13365	2849835	2850835	+	VANDAL2N1	DNA/MuDR	1001	
AT4TE10645	2295462	2295497	+	HELITRONY1D	RC/Helitron	36	
AT4TE45210	9960913	9961912	+	ATREP4	RC/Helitron	1000	
AT4TE10010	2112349	2113332	-	ATREP15	RC/Helitron	984	
AT4TE20985	5028045	5028073	-	ATHILA4	LTR/Gypsy	29	
AT4TE67500	14267453	14267872	+	HELITRONY3	RC/Helitron	420	
AT4TE21135	5089997	5096803	+	ATHILA4A	LTR/Gypsy	4359	
AT4TE21255	5116413	5119753	+	ATGP8	LTR/Gypsy	3283	
AT4TE29060	6762538	6762957	+	ATDNAI27T9B	DNA/MuDR	420	
AT4TE06830	1339276	1339694	+	ATDNA2T9C	DNA/MuDR	419	
AT4TE24750	5875330	5875973	-	ATLANTYS2	LTR/Gypsy	644	
AT4TE18270	4255322	4261201	+	ATHILA4A	LTR/Gypsy	4714	
AT4TE42640	9440096	9440510	-	BRODYAGA1A	DNA/MuDR	415	
AT4TE24060	5737702	5738710	+	ATREP15	RC/Helitron	1009	
AT4TE06865	1347196	1347839	-	HELITRONY1B	RC/Helitron	644	
AT4TE32980	7556091	7556122	+	ATREP7	RC/Helitron	32	
AT4TE33685	7691866	7692845	-	ATENSPM11	DNA/En-Spm	980	
AT4TE86240	17842675	17843109	+	ATREP4	RC/Helitron	435	
AT4TE27010	6342502	6343147	+	ATREP3	RC/Helitron	646	
AT4TE15490	3403374	3404010	-	ATHILA	LTR/Gypsy	647	
AT4TE13050	2788547	2789527	-	VANDAL5A	DNA/MuDR	1006	
AT4TE10865	2341448	2342104	+	ATREP8	RC/Helitron	657	
AT4TE00800	154246	154679	+	ATHATN4	DNA/HAT	434	
AT4TE11190	2399646	2399852	-	HELITRONY1B	RC/Helitron	207	
AT4TE86060	17808804	17809458	-	ATREP5	RC/Helitron	655	
AT4TE17720	4088670	4088692	+	HELITRON2	RC/Helitron	23	
AT4TE27395	6419398	6419552	-	TNAT1A	DNA	155	
AT4TE62330	13268928	13269341	-	HELITRONY1D	RC/Helitron	414	
AT4TE22870	5459322	5459756	+	BRODYAGA1	DNA/MuDR	435	
AT4TE11585	2480235	2480982	+	ATREP10D	RC/Helitron	748	
AT4TE10320	2188979	2194314	+	ATCOPIA93	LTR/Copia	5336	
AT4TE85400	17678708	17679121	-	ATDNA2T9C	DNA/MuDR	414	
AT4TE54050	11696293	11696725	-	ATREP13	RC/Helitron	433	
AT4TE30225	6992629	6994363	-	ATCOPIA57	LTR/Copia	980	
AT4TE39415	8821574	8821686	-	HELITRONY1D	RC/Helitron	113	
AT4TE10185	2146162	2150775	-	VANDAL11	DNA/MuDR	3261	
AT4TE13310	2833359	2834341	+	ATHILA0_I	LTR/Gypsy	983	
AT4TE23310	5561767	5562477	-	ATHATN10	DNA/HAT	736	
AT4TE24820	5892633	5893276	-	ATLANTYS2	LTR/Gypsy	644	
AT4TE30415	7029509	7029939	-	ATDNAI27T9C	DNA/MuDR	431	
AT4TE24135	5753211	5754192	-	VANDAL4	DNA/MuDR	982	
AT4TE02410	464067	464811	+	ATHPOGON3	DNA/Pogo	745	
AT4TE79345	16521256	16521688	+	BRODYAGA1A	DNA/MuDR	433	
AT4TE14665	3206769	3207751	-	ATREP18	DNA	983	
AT4TE34540	7863776	7864194	+	ATREP5	RC/Helitron	419	
AT4TE06410	1253730	1254180	+	HELITRONY1D	RC/Helitron	215	
AT4TE36765	8296099	8296188	+	ATREP10D	RC/Helitron	90	
AT4TE49040	10706883	10707298	-	ATREP4	RC/Helitron	416	
AT4TE15890	3525670	3530360	+	VANDAL8	DNA/MuDR	4390	
AT4TE19520	4643049	4643704	+	ARNOLDY1	DNA/MuDR	656	
AT4TE62395	13281086	13281124	+	ATREP19	DNA	39	
AT4TE25015	5936447	5937003	-	HELITRONY1D	RC/Helitron	557	
AT4TE34355	7830066	7831073	+	ATREP14	RC/Helitron	1008	
AT4TE16175	3629713	3630127	-	ATHILA6A	LTR/Gypsy	415	
AT4TE08755	1748800	1749231	-	HELITRONY1D	RC/Helitron	432	
AT4TE33665	7688590	7689574	-	ATENSPM11	DNA/En-Spm	985	
AT4TE41205	9174233	9174648	-	ATTIRX1B	DNA	416	
AT4TE24870	5901602	5902245	-	ATLANTYS2	LTR/Gypsy	644	
AT4TE34655	7886096	7887103	+	ATREP10A	RC/Helitron	1008	
AT4TE51570	11223654	11224087	+	ATREP6	RC/Helitron	434	
AT4TE55690	12022554	12022971	+	ATMU6N1	DNA/MuDR	418	
AT4TE31135	7163971	7164716	-	BRODYAGA2	DNA/MuDR	746	
AT4TE67970	14378576	14378748	+	ATREP4	RC/Helitron	173	
AT4TE38290	8595551	8595982	+	BRODYAGA1	DNA/MuDR	432	
AT4TE11785	2521569	2521987	-	ATREP13	RC/Helitron	419	
AT4TE37475	8442800	8443539	+	ATN9_1	DNA/MuDR	746	
AT4TE11200	2400671	2401096	-	HELITRONY1D	RC/Helitron	426	
AT4TE17010	3894825	3895072	+	ATREP4	RC/Helitron	248	
AT4TE12560	2688199	2688623	+	ATCOPIA8B	LTR/Copia	425	
AT4TE28370	6626389	6627258	+	ATREP10D	RC/Helitron	870	
AT4TE11940	2549584	2552876	-	HELITRONY1B	RC/Helitron	3293	
AT4TE23655	5645248	5646237	+	HELITRONY3	RC/Helitron	990	
AT4TE32825	7524126	7524553	-	ATHATN4	DNA/HAT	428	
AT4TE21075	5060008	5060654	-	ATHILA	LTR/Gypsy	647	
AT4TE14765	3225277	3226268	-	ATREP18	DNA	992	
AT4TE16955	3877322	3877972	+	ATLANTYS2	LTR/Gypsy	651	
AT4TE13220	2815801	2816230	+	HELITRONY1D	RC/Helitron	430	
AT4TE19110	4547286	4548158	-	ATDNAI27T9A	DNA/MuDR	647	
AT4TE89390	18435370	18435528	+	HELITRONY1B	RC/Helitron	159	
AT4TE82615	17141352	17141773	-	ATREP3	RC/Helitron	422	
AT4TE02915	558392	558432	+	ATREP3	RC/Helitron	41	
AT4TE22390	5368265	5368685	-	HELITRONY3	RC/Helitron	421	
AT4TE09010	1814780	1815207	-	HELITRON1	RC/Helitron	428	
AT4TE83660	17339919	17340911	-	ATREP1	RC/Helitron	993	
AT4TE10890	2345527	2345865	+	HELITRONY1E	RC/Helitron	339	
AT4TE22355	5360334	5360365	-	ATHPOGON3	DNA/Pogo	32	
AT4TE15885	3524617	3525038	-	HELITRONY2	RC/Helitron	422	
AT4TE28720	6694658	6694691	-	ATREP11	RC/Helitron	34	
AT4TE46010	10111151	10111799	-	ATREP10B	RC/Helitron	649	
AT4TE71320	15012453	15012482	-	VANDAL3	DNA/MuDR	30	
AT4TE03175	608027	608454	-	BRODYAGA1A	DNA/MuDR	428	
AT4TE27350	6411366	6412015	+	ATCOPIA41	LTR/Copia	650	
AT4TE54000	11687099	11687446	-	HELITRONY3	RC/Helitron	348	
AT4TE83085	17233036	17233463	+	VANDAL17	DNA/MuDR	428	
AT4TE15850	3511717	3512143	-	ATREP10D	RC/Helitron	427	
AT4TE14960	3259155	3259335	-	ATREP18	DNA	181	
AT4TE31435	7219234	7219778	+	HELITRONY1E	RC/Helitron	545	
AT4TE29625	6876402	6876828	-	ATHATN4	DNA/HAT	427	
AT4TE67005	14163661	14164403	+	TNAT1A	DNA	743	
AT4TE15825	3501968	3503976	-	ATGP10	LTR/Gypsy	989	
AT4TE22095	5303773	5309049	-	ATCOPIA55	LTR/Copia	5277	
AT4TE83950	17394130	17395120	-	HELITRONY3	RC/Helitron	991	
AT4TE27130	6367134	6367559	-	ATREP3	RC/Helitron	426	
AT4TE19295	4590026	4590673	-	BRODYAGA2	DNA/MuDR	648	
AT4TE05560	1094792	1095217	-	ATCOPIA38B	LTR/Copia	426	
AT4TE54370	11756667	11757315	-	SIMPLEHAT1	DNA/HAT	649	
AT4TE40020	8943308	8943565	-	ATREP10C	RC/Helitron	258	
AT4TE27260	6394591	6395333	+	ATHPOGON1	DNA/Pogo	743	
AT4TE32260	7408088	7408829	+	ARNOLDY2	DNA/MuDR	742	
AT4TE59180	12685028	12685457	+	HELITRONY1B	RC/Helitron	430	
AT4TE62400	13281125	13281550	-	ATREP10B	RC/Helitron	426	
AT4TE34325	7827027	7827674	-	ATHPOGON3	DNA/Pogo	648	
AT4TE51610	11232200	11233189	-	HELITRONY1D	RC/Helitron	990	
AT4TE39105	8755724	8756712	-	ATREP19	DNA	989	
AT4TE39405	8819835	8819990	-	ATREP1	RC/Helitron	156	
AT4TE74540	15624806	15625794	+	ATREP10B	RC/Helitron	989	
AT4TE23550	5619126	5619162	-	BRODYAGA1A	DNA/MuDR	37	
AT4TE10005	2111211	2111951	-	VANDAL6	DNA/MuDR	741	
AT4TE63695	13536673	13537669	-	ATREP11A	RC/Helitron	997	
AT4TE48055	10513151	10513572	+	ATREP10D	RC/Helitron	422	
AT4TE16305	3662529	3663180	+	ATHPOGON3	DNA/Pogo	652	
AT4TE27380	6418501	6419803	-	ATREP11	RC/Helitron	420	
AT4TE22955	5480595	5481908	-	ATENSPM9	DNA/En-Spm	985	
AT4TE04265	831391	832388	+	ATREP1	RC/Helitron	998	
AT4TE21730	5218933	5219578	-	HELITRONY3	RC/Helitron	646	
AT4TE18245	4239123	4249806	+	ATHILA	LTR/Gypsy	10667	
AT4TE30130	6975554	6975982	-	ATREP19	DNA	429	
AT4TE26705	6281217	6281636	-	ATREP10A	RC/Helitron	420	
AT4TE13955	2994774	2995419	-	ATREP3	RC/Helitron	646	
AT4TE13835	2972005	2972654	-	ATHILA	LTR/Gypsy	650	
AT4TE27390	6418747	6419397	-	TNAT1A	DNA	651	
AT4TE58090	12478516	12479161	-	ATREP5	RC/Helitron	646	
AT4TE68380	14457667	14458664	-	ATREP2	RC/Helitron	998	
AT4TE51015	11122710	11122741	+	BRODYAGA1A	DNA/MuDR	32	
AT4TE25540	6056548	6056968	+	BRODYAGA1A	DNA/MuDR	421	
AT4TE14905	3251508	3251926	-	ATREP18	DNA	419	
AT4TE03085	590970	591118	-	ATREP3	RC/Helitron	149	
AT4TE16810	3813400	3813478	-	ATHILA3	LTR/Gypsy	79	
AT4TE65420	13868649	13869387	+	ATREP15	RC/Helitron	739	
AT4TE17875	4123600	4124031	+	ATENSPM10	DNA/En-Spm	432	
AT4TE20610	4938493	4939143	+	ATGP8	LTR/Gypsy	651	
AT4TE15080	3294352	3299627	-	ATLINEIII	LINE/L1	5276	
AT4TE76695	16021473	16021894	+	ATTIR16T3A	DNA	422	
AT4TE31445	7219878	7220119	+	ATREP11A	RC/Helitron	242	
AT4TE03815	743216	743955	-	BRODYAGA2	DNA/MuDR	740	
AT4TE27630	6464586	6465573	+	ATREP19	DNA	988	
AT4TE32390	7437848	7438030	+	ATREP15	RC/Helitron	183	
AT4TE23840	5701473	5702468	+	ATREP10D	RC/Helitron	996	
AT4TE23885	5708858	5709508	+	HELITRONY3	RC/Helitron	651	
AT4TE63480	13494218	13494648	+	ATREP19	DNA	431	
AT4TE20600	4935831	4936478	+	ATGP8	LTR/Gypsy	648	
AT4TE13205	2813901	2814323	+	HARBINGER	DNA/Harbinger	423	
AT4TE15040	3288505	3288766	-	ATHILA	LTR/Gypsy	262	
AT4TE15785	3490412	3491401	-	ATHILA6A	LTR/Gypsy	990	
AT4TE21100	5075821	5076471	+	ATHILA3	LTR/Gypsy	651	
AT4TE39600	8860181	8860601	-	AT9TSD1	DNA/MuDR	421	
AT4TE19065	4537637	4538931	-	ATLANTYS2	LTR/Gypsy	738	
AT4TE09260	1885260	1885299	-	ATREP11A	RC/Helitron	40	
AT4TE51975	11299255	11300249	-	ATREP19	DNA	995	
AT4TE20015	4800963	4801125	-	ATREP10C	RC/Helitron	163	
AT4TE49110	10721091	10721834	+	HELITRONY3	RC/Helitron	744	
AT4TE89640	18481524	18482407	+	ATREP11	RC/Helitron	425	
AT4TE27485	6437189	6437836	+	ATLINE1A	LINE/L1	648	
AT4TE39185	8774826	8775566	-	ATDNA2T9C	DNA/MuDR	741	
AT4TE52280	11358595	11362912	-	ATREP3	RC/Helitron	3331	
AT4TE40040	8946378	8946800	+	TAT1_ATH	LTR/Gypsy	423	
AT4TE09420	1961857	1962853	+	ATREP10D	RC/Helitron	997	
AT4TE51395	11191272	11191548	+	ATREP5	RC/Helitron	277	
AT4TE18945	4498725	4499893	+	VANDAL3	DNA/MuDR	1008	
AT4TE39660	8872106	8872840	-	ATREP1	RC/Helitron	735	
AT4TE15450	3392104	3392811	-	ATHILA2	LTR/Gypsy	720	
AT4TE17110	3914191	3915199	+	ATCOPIA41	LTR/Copia	1009	
AT4TE18305	4263572	4264582	-	VANDAL3	DNA/MuDR	1011	
AT4TE47230	10351868	10351890	-	ATREP3	RC/Helitron	23	
AT4TE31510	7238619	7239350	-	HELITRONY3	RC/Helitron	732	
AT4TE26020	6157879	6158535	-	ATREP11	RC/Helitron	657	
AT4TE26350	6214889	6215545	-	ATDNA12T3_2	DNA	657	
AT4TE54340	11751245	11752221	-	ATREP10D	RC/Helitron	977	
AT4TE27050	6350311	6350865	-	HELITRONY3	RC/Helitron	180	
AT4TE09810	2071140	2071549	+	ROMANIAT5	LTR/Copia	410	
AT4TE09705	2038650	2039623	-	ATGP6	LTR/Gypsy	974	
AT4TE60700	12968465	12968872	-	ATREP11	RC/Helitron	408	
AT4TE13420	2862534	2862771	+	VANDAL2	DNA/MuDR	238	
AT4TE12570	2689496	2690153	-	ATMU6N1	DNA/MuDR	642	
AT4TE31465	7225723	7226160	+	ATLINE1_5	LINE/L1	438	
AT4TE14200	3066735	3067393	+	ATGP10	LTR/Gypsy	659	
AT4TE15020	3273531	3273948	-	ATHILA2	LTR/Gypsy	418	
AT4TE54905	11867058	11867467	+	ATREP5	RC/Helitron	410	
AT4TE13890	2986509	2986742	-	ATREP10D	RC/Helitron	234	
AT4TE08965	1794700	1794720	-	TAT1_ATH	LTR/Gypsy	21	
AT4TE28510	6651884	6651909	+	ATLINE1_4	LINE/L1	26	
AT4TE74250	15562777	15563187	+	ATLANTYS3	LTR/Gypsy	411	
AT4TE75570	15816043	15816685	-	ATREP13	RC/Helitron	643	
AT4TE27195	6379684	6379957	-	BRODYAGA2	DNA/MuDR	274	
AT4TE25380	6027163	6028139	-	ATREP11	RC/Helitron	977	
AT4TE16800	3809773	3810180	-	ATMU10	DNA/MuDR	410	
AT4TE13550	2908826	2909836	+	ATREP3	RC/Helitron	1011	
AT4TE25245	5998614	5999048	-	BRODYAGA1A	DNA/MuDR	435	
AT4TE08995	1807657	1812997	+	ATHILA2	LTR/Gypsy	5341	
AT4TE13445	2866360	2867002	-	ATREP10D	RC/Helitron	643	
AT4TE64730	13739369	13739779	-	ATREP19	DNA	411	
AT4TE42105	9336154	9336247	+	ATHPOGON3	DNA/Pogo	94	
AT4TE29075	6767058	6767702	+	HELITRONY3	RC/Helitron	645	
AT4TE09780	2058251	2058983	-	ATENSPM9	DNA/En-Spm	733	
AT4TE51510	11211242	11211652	+	VANDAL6	DNA/MuDR	411	
AT4TE69950	14752867	14753167	-	ATREP4	RC/Helitron	301	
AT4TE61480	13115538	13115948	+	HELITRONY1D	RC/Helitron	411	
AT4TE41295	9189186	9190196	-	ATREP11A	RC/Helitron	1011	
AT4TE14520	3159537	3170984	-	VANDAL3	DNA/MuDR	11459	
AT4TE20775	4977421	4978431	-	ATHILA8B	LTR/Gypsy	1011	
AT4TE36210	8188953	8189931	+	ATREP11	RC/Helitron	979	
AT4TE18110	4199794	4200203	-	BRODYAGA2	DNA/MuDR	410	
AT4TE65505	13885448	13885885	+	ARNOLDY2	DNA/MuDR	438	
AT4TE47225	10351433	10351867	-	HELITRONY1B	RC/Helitron	435	
AT4TE85060	17616015	17616422	-	ATREP19	DNA	408	
AT4TE21725	5217905	5218636	+	ATIS112A	DNA/Harbinger	732	
AT4TE67780	14333492	14334241	+	TA11	LINE/L1	750	
AT4TE44045	9727240	9727677	-	ATREP15	RC/Helitron	438	
AT4TE33725	7698371	7699343	-	ATENSPM11	DNA/En-Spm	973	
AT4TE23870	5706001	5706078	-	ATREP10D	RC/Helitron	78	
AT4TE19680	4684196	4684600	-	TAG3N1	DNA/HAT	405	
AT4TE23465	5600520	5601251	+	ATHPOGON1	DNA/Pogo	732	
AT4TE19365	4606562	4606968	+	HELITRON2	RC/Helitron	407	
AT4TE32220	7398977	7399633	-	HELITRONY1D	RC/Helitron	657	
AT4TE13810	2965367	2965772	+	ATTIRX1C	DNA	406	
AT4TE84925	17587059	17588076	+	ATREP10B	RC/Helitron	1018	
AT4TE60020	12840204	12840861	-	ATREP3	RC/Helitron	658	
AT4TE23490	5605879	5606538	+	ATREP3	RC/Helitron	660	
AT4TE18635	4393233	4394249	-	ATHILA0_I	LTR/Gypsy	1017	
AT4TE25700	6094704	6094942	+	ATREP3	RC/Helitron	239	
AT4TE18870	4481878	4482536	+	ATDNA2T9A	DNA/MuDR	659	
AT4TE33700	7694761	7695117	-	ATENSPM3	DNA/En-Spm	357	
AT4TE53550	11596834	11597806	-	ATREP4	RC/Helitron	973	
AT4TE60280	12892354	12892759	+	ATTIRX1C	DNA	406	
AT4TE23675	5651104	5651509	+	ATENSPM2	DNA/En-Spm	406	
AT4TE33720	7698012	7698368	-	ATENSPM3	DNA/En-Spm	357	
AT4TE19090	4542939	4543912	-	ATHILA4B_LTR	LTR/Gypsy	974	
AT4TE09510	1994304	1994736	-	ARNOLD2	DNA/MuDR	433	
AT4TE48755	10651530	10651575	+	ATMUN1	DNA/MuDR	46	
AT4TE01955	376003	376409	-	BRODYAGA1A	DNA/MuDR	407	
AT4TE14795	3230141	3230202	-	ATREP18	DNA	62	
AT4TE27925	6537327	6538341	+	ATREP11A	RC/Helitron	1015	
AT4TE28400	6632620	6633029	+	HELITRONY1E	RC/Helitron	410	
AT4TE13410	2861790	2861828	+	BRODYAGA1A	DNA/MuDR	39	
AT4TE19825	4720846	4721577	+	ATGP1	LTR/Gypsy	732	
AT4TE43230	9565386	9565521	-	ATREP3	RC/Helitron	136	
AT4TE29800	6911230	6911515	-	ATREP10B	RC/Helitron	286	
AT4TE82605	17139799	17140237	+	ATREP1	RC/Helitron	439	
AT4TE25940	6146063	6146468	-	ATLINE2	LINE/L1	406	
AT4TE10765	2321011	2322025	+	ATREP5	RC/Helitron	1015	
AT4TE53650	11616001	11616072	-	ATREP15	RC/Helitron	72	
AT4TE16040	3582257	3582693	-	TAT1_ATH	LTR/Gypsy	437	
AT4TE16130	3614055	3614461	+	ATENSPM9	DNA/En-Spm	407	
AT4TE29810	6912711	6912764	-	ATREP10B	RC/Helitron	54	
AT4TE15955	3555700	3560084	+	VANDAL3	DNA/MuDR	4405	
AT4TE18605	4382146	4385360	-	ATHILA3	LTR/Gypsy	3215	
AT4TE33705	7695120	7696092	-	ATENSPM11	DNA/En-Spm	973	
AT4TE15570	3423033	3427370	+	VANDAL16	DNA/MuDR	4347	
AT4TE38320	8602369	8602807	+	HELITRONY1C	RC/Helitron	439	
AT4TE06860	1346866	1348246	+	ATREP3	RC/Helitron	737	
AT4TE49620	10826885	10826908	+	ATREP10D	RC/Helitron	24	
AT4TE18190	4218181	4218838	+	ATENSPM11	DNA/En-Spm	658	
AT4TE13905	2988900	2989326	-	ATREP10B	RC/Helitron	427	
AT4TE70790	14911696	14912675	+	SIMPLEGUY1	DNA/Harbinger	980	
AT4TE57630	12394231	12394963	-	VANDAL8	DNA/MuDR	733	
AT4TE30460	7034985	7035399	+	ATREP4	RC/Helitron	415	
AT4TE09480	1976922	1989659	-	VANDAL20	DNA/MuDR	12752	
AT4TE27370	6414716	6415072	-	HELITRONY1B	RC/Helitron	357	
AT4TE21005	5032194	5033203	+	ATHILA4B_LTR	LTR/Gypsy	1010	
AT4TE23285	5557954	5558966	+	SIMPLEHAT2	DNA/HAT	1013	
AT4TE09535	1997643	1998069	+	TA11	LINE/L1	427	
AT4TE07715	1515119	1515531	-	ATHATN4	DNA/HAT	413	
AT4TE12445	2663785	2664199	+	ATLINE1A	LINE/L1	415	
AT4TE10370	2216230	2216975	-	ATREP11	RC/Helitron	746	
AT4TE28120	6573381	6573792	-	ATREP19	DNA	412	
AT4TE14730	3218289	3218864	-	ATREP18	DNA	576	
AT4TE27960	6543493	6543925	-	ATREP10D	RC/Helitron	433	
AT4TE31300	7191620	7192263	-	ATREP10C	RC/Helitron	644	
AT4TE07800	1532595	1533342	+	ATREP3	RC/Helitron	748	
AT4TE11705	2505506	2506163	+	ATREP10D	RC/Helitron	658	
AT4TE87510	18077132	18077545	+	ATREP5	RC/Helitron	414	
AT4TE04900	964424	964480	-	ATREP3	RC/Helitron	57	
AT4TE39495	8836502	8837145	-	ATREP13	RC/Helitron	644	
AT4TE27480	6435420	6435833	-	ATREP10D	RC/Helitron	414	
AT4TE33740	7701617	7702624	-	ATENSPM11	DNA/En-Spm	1008	
AT4TE40860	9111569	9112212	-	ATREP2	RC/Helitron	644	
AT4TE34270	7811479	7811912	-	ATREP11	RC/Helitron	434	
AT4TE52630	11424141	11424553	+	BRODYAGA2	DNA/MuDR	413	
AT4TE14020	3011170	3011262	+	ATHILA3	LTR/Gypsy	93	
AT5TE38165	10473593	10474296	+	ARNOLDY1	DNA/MuDR	704	
AT5TE45575	12849511	12849837	+	ATDNA12T3_2	DNA	133	
AT5TE62020	17169793	17169921	-	ATGP10	LTR/Gypsy	129	
AT5TE29735	8226893	8227023	+	RathE1_cons	RathE1_cons	131	
AT5TE35540	9770912	9771043	+	ATHATN3	DNA/HAT	132	
AT5TE82855	23034730	23034750	+	ATHAT1	DNA/HAT	21	
AT5TE65880	18306021	18306151	+	ATREP16	DNA/MuDR	131	
AT5TE96870	26891422	26891550	-	ATREP10D	RC/Helitron	129	
AT5TE29235	8083582	8083676	-	ATREP10A	RC/Helitron	95	
AT5TE40480	11185839	11186404	-	ATDNA12T3_2	DNA	128	
AT5TE40475	11184835	11185400	-	ATDNA12T3_2	DNA	128	
AT5TE44090	12437323	12437453	+	ATGP10	LTR/Gypsy	131	
AT5TE48135	13554129	13554257	-	ATDNA12T3_2	DNA	129	
AT5TE31130	8602758	8602888	+	ARNOLDY2	DNA/MuDR	131	
AT5TE35970	9877863	9877979	+	ATDNA12T3_2	DNA	117	
AT5TE34885	9615916	9616045	-	ATREP9	RC/Helitron	130	
AT5TE31450	8697412	8697543	+	RathE3_cons	RathE3_cons	132	
AT5TE26165	7236285	7236362	+	HELITRONY3	RC/Helitron	78	
AT5TE65260	18095396	18095526	-	ATLINEIII	LINE/L1	131	
AT5TE57385	15892013	15892141	-	HELITRONY1D	RC/Helitron	129	
AT5TE54110	14997541	14997673	+	ATMU10	DNA/MuDR	133	
AT5TE28075	7758012	7758144	+	ATREP15	RC/Helitron	133	
AT5TE24035	6632775	6632907	+	ATDNAI27T9A	DNA/MuDR	133	
AT5TE76710	21304540	21304670	-	ATREP15	RC/Helitron	131	
AT5TE40485	11186844	11186907	-	ATDNA12T3_2	DNA	64	
AT5TE83720	23283064	23283178	-	ARNOLDY2	DNA/MuDR	115	
AT5TE31865	8805913	8806043	-	RathE1_cons	RathE1_cons	131	
AT5TE46390	13047546	13049707	+	ATHILA4A	LTR/Gypsy	2162	
AT5TE49735	13954349	13954386	-	BRODYAGA1A	DNA/MuDR	38	
AT5TE74385	20648862	20648931	+	HELITRONY1A	RC/Helitron	70	
AT5TE44775	12650824	12650955	+	ATHILA2	LTR/Gypsy	132	
AT5TE39555	10885914	10886045	+	ATLANTYS3	LTR/Gypsy	132	
AT5TE87930	24436608	24436736	-	ATREP10B	RC/Helitron	129	
AT5TE11835	3253482	3253614	+	VANDAL18NA	DNA/MuDR	133	
AT5TE40490	11187346	11187911	-	ATDNA12T3_2	DNA	128	
AT5TE41035	11314813	11315358	-	ATDNA12T3_2	DNA	128	
AT5TE43090	12076011	12076135	-	HELITRONY3	RC/Helitron	125	
AT5TE50780	14209075	14209201	+	VANDAL5A	DNA/MuDR	127	
AT5TE16470	4552712	4552838	+	ATDNAI27T9C	DNA/MuDR	127	
AT5TE49775	13973892	13974017	-	HELITRONY1D	RC/Helitron	126	
AT5TE53620	14873286	14873411	-	VANDAL8	DNA/MuDR	126	
AT5TE54220	15021942	15022068	+	ATREP5	RC/Helitron	127	
AT5TE01235	350411	350537	+	ATREP11	RC/Helitron	127	
AT5TE55035	15208149	15208275	+	ARNOLDY2	DNA/MuDR	127	
AT5TE46915	13192576	13192699	-	ATHILA8B	LTR/Gypsy	124	
AT5TE33000	9129093	9129218	+	RathE3_cons	RathE3_cons	126	
AT5TE30370	8400177	8400295	+	ATCOPIA70	LTR/Copia	119	
AT5TE24780	6830998	6831121	-	HELITRON5	RC/Helitron	124	
AT5TE57320	15877625	15877750	+	ATREP11	RC/Helitron	126	
AT5TE48530	13640551	13640606	-	ATLINE1_5	LINE/L1	56	
AT5TE52415	14584668	14584772	-	ARNOLDY2	DNA/MuDR	105	
AT5TE52270	14534003	14534128	-	ATHPOGON1	DNA/Pogo	126	
AT5TE50405	14124140	14124267	+	ATHILA7	LTR/Gypsy	128	
AT5TE64170	17768751	17768880	+	ATMUNX1	DNA/MuDR	130	
AT5TE84580	23523457	23523584	-	HARBINGER	DNA/Harbinger	128	
AT5TE62375	17258750	17258879	+	DT1	DNA/Mariner	130	
AT5TE48450	13623760	13623889	+	RathE1_cons	RathE1_cons	130	
AT5TE41040	11315784	11316277	-	ATDNA12T3_2	DNA	128	
AT5TE30295	8376711	8376733	-	ATN9_1	DNA/MuDR	23	
AT5TE40495	11188352	11188917	-	ATDNA12T3_2	DNA	128	
AT5TE39395	10837714	10837841	+	ATREP3	RC/Helitron	128	
AT5TE71900	19970685	19970716	+	ATHAT2	DNA/HAT	32	
AT5TE34735	9571089	9571137	-	VANDAL8	DNA/MuDR	49	
AT5TE46865	13177458	13179605	-	ATHAT1	DNA/HAT	2148	
AT5TE61970	17161222	17161305	+	ATREP4	RC/Helitron	84	
AT5TE42950	12025014	12025582	-	ATDNA12T3_2	DNA	127	
AT5TE31555	8722405	8723471	-	TA11	LINE/L1	623	
AT5TE48680	13678816	13680969	+	ATREP10D	RC/Helitron	2154	
AT5TE89690	24921828	24921953	+	ATLINE1_5	LINE/L1	126	
AT5TE43885	12361417	12363541	+	ATHILA6B	LTR/Gypsy	2125	
AT5TE52895	14688816	14688947	-	ATREP3	RC/Helitron	132	
AT5TE51065	14288557	14288693	+	ATHPOGON1	DNA/Pogo	137	
AT5TE62980	17436830	17436940	-	ATREP3	RC/Helitron	111	
AT5TE48110	13550582	13550718	+	RathE3_cons	RathE3_cons	137	
AT5TE37450	10262683	10262819	+	ATCOPIA30	LTR/Copia	137	court
AT5TE43505	12242922	12243056	-	ATLANTYS1	LTR/Gypsy	135	
